CustomerID,Recency,Frequency,Monetary,Recency_R,Frequency_F,Monetary_M
15142.0,25620660.0,1,498.74,3,1,3
15143.0,10152180.0,1,259.45,1,1,2
15144.0,28912320.0,17,6580.440000000007,5,5,5
15145.0,29265660.0,4,1194.7300000000005,5,4,4
15146.0,15422940.0,2,1327.1600000000008,1,2,4
15147.0,8870220.0,1,623.5,1,1,3
15148.0,28714860.0,1,301.28999999999996,5,1,2
15149.0,18097080.0,1,520.8,2,1,3
15150.0,28126320.0,10,5314.469999999995,4,5,5
15152.0,28816320.0,13,4745.69,5,5,5
15153.0,26932140.0,1,329.25,4,1,2
15154.0,23126700.0,1,296.41999999999996,2,1,2
15156.0,29528520.0,3,961.4899999999999,5,3,4
15157.0,29330880.0,2,850.6099999999999,5,2,3
15158.0,25710780.0,1,401.4000000000001,3,1,2
15159.0,29505900.0,28,16780.029999999995,5,5,5
15163.0,28041000.0,2,304.4699999999999,4,2,2
15164.0,23717100.0,3,843.0499999999997,2,3,3
15167.0,1946460.0,1,162.99999999999997,1,1,1
15168.0,27429960.0,1,106.56,4,1,1
15171.0,1006560.0,1,1289.5,1,1,4
15172.0,28900260.0,5,1624.0499999999997,5,4,4
15174.0,1760760.0,1,135.75,1,1,1
15175.0,23455860.0,1,224.14000000000007,2,1,1
15178.0,7139520.0,1,40.5,1,1,1
15179.0,28039980.0,5,2206.9500000000003,4,4,5
15181.0,23896680.0,3,689.4799999999999,3,3,3
15182.0,16292220.0,2,622.8499999999999,2,2,3
15184.0,27092460.0,2,406.76,4,2,2
15185.0,23551560.0,1,310.62000000000006,2,1,2
15186.0,28393080.0,2,411.40999999999997,4,2,2
15187.0,29505360.0,16,4777.180000000001,5,5,5
15189.0,29510520.0,41,16225.390000000009,5,5,5
15192.0,19309260.0,2,729.3200000000002,2,2,3
15193.0,24394980.0,1,499.32,3,1,3
15194.0,29344200.0,12,6057.539999999997,5,5,5
15195.0,29420400.0,1,3861.0,5,1,5
15197.0,28720800.0,2,523.11,5,2,3
15198.0,21652920.0,2,193.64,2,2,1
15199.0,24505920.0,4,1268.6999999999998,3,4,4
15201.0,22085580.0,5,1236.5400000000002,2,4,4
15203.0,27418560.0,6,1827.7999999999984,4,5,4
15205.0,22275360.0,2,653.2399999999999,2,2,3
15206.0,28734060.0,4,420.29999999999995,5,4,2
15208.0,29525040.0,4,804.7200000000001,5,4,3
15210.0,10167060.0,1,331.18,1,1,2
15211.0,24413460.0,1,511.34000000000003,3,1,3
15212.0,8775900.0,1,101.79999999999998,1,1,1
15213.0,2118060.0,2,328.34999999999997,1,2,2
15214.0,29506020.0,8,1661.44,5,5,4
15215.0,25616460.0,3,734.94,3,3,3
15216.0,22074060.0,1,96.6,2,1,1
15218.0,28727280.0,11,5756.890000000001,5,5,5
15219.0,14403420.0,1,305.75,1,1,2
15220.0,25187940.0,6,1778.9599999999994,3,5,4
15222.0,2102580.0,1,585.0,1,1,3
15223.0,10150260.0,2,755.7500000000001,1,2,3
15225.0,9384660.0,1,409.4000000000001,1,1,2
15226.0,2806860.0,1,154.41,1,1,1
15227.0,26481540.0,5,1219.4,3,4,4
15228.0,23896560.0,4,3386.7100000000005,3,4,5
15230.0,8951940.0,2,429.6,1,2,2
15232.0,19844820.0,2,612.0600000000001,2,2,3
15234.0,5734380.0,1,197.0,1,1,1
15235.0,10835040.0,9,1552.8700000000003,1,5,4
15236.0,3840720.0,1,321.05,1,1,2
15237.0,29497560.0,4,1412.320000000001,5,4,4
15238.0,27095280.0,3,1071.9899999999998,4,3,4
15239.0,28736040.0,2,780.59,5,2,3
15240.0,25782600.0,5,1706.57,3,4,4
15241.0,23879100.0,8,1756.4400000000007,2,5,4
15243.0,23206320.0,1,316.68,2,1,2
15244.0,23980740.0,2,631.57,3,2,3
15245.0,18039360.0,3,2515.8400000000006,2,3,5
15246.0,9038700.0,1,328.15,1,1,2
15247.0,19054320.0,1,356.0,2,1,2
15249.0,26912700.0,13,6688.460000000006,3,5,5
15251.0,28825320.0,11,10484.989999999996,5,5,5
15252.0,26487000.0,2,740.7800000000001,3,2,3
15253.0,28225320.0,5,918.1999999999996,4,4,4
15254.0,18630240.0,1,300.36000000000007,2,1,2
15255.0,23892180.0,1,890.8499999999999,2,1,4
15256.0,16804020.0,1,98.45,2,1,1
15257.0,5144280.0,1,317.15,1,1,2
15258.0,15078600.0,2,623.1600000000001,1,2,3
15260.0,20958900.0,5,1390.2700000000002,2,4,4
15261.0,17940000.0,1,254.82000000000002,2,1,2
15262.0,1685760.0,1,178.95000000000002,1,1,1
15263.0,20427960.0,1,156.50999999999996,2,1,1
15264.0,24068940.0,1,393.74000000000007,3,1,2
15265.0,16555560.0,2,1506.1200000000001,2,2,4
15266.0,394800.0,1,119.30000000000001,1,1,1
15267.0,27705540.0,5,1717.36,4,4,4
15269.0,27595920.0,1,408.8,4,1,2
15270.0,28286640.0,7,2379.49,4,5,5
15271.0,28995060.0,14,2395.320000000002,5,5,5
15272.0,24670740.0,2,721.9399999999998,3,2,3
15274.0,29264220.0,2,716.5700000000003,5,2,3
15275.0,26392800.0,1,615.1399999999999,3,1,3
15276.0,23906340.0,1,135.31000000000003,3,1,1
15277.0,25610880.0,1,255.89999999999998,3,1,2
15280.0,14750040.0,1,113.12,1,1,1
15281.0,24570600.0,9,2332.149999999999,3,5,5
15286.0,25355280.0,1,240.55,3,1,2
15287.0,27704040.0,2,486.69,4,2,3
15288.0,25894680.0,4,2140.87,3,4,5
15289.0,27092940.0,3,939.7800000000003,4,3,4
15290.0,29245140.0,17,7723.62,5,5,5
15291.0,27428520.0,13,4019.400000000002,4,5,5
15292.0,12236400.0,1,180.93999999999997,1,1,1
15296.0,25271220.0,6,3672.86,3,5,5
15297.0,28744320.0,3,641.94,5,3,3
15298.0,29438220.0,11,4402.3,5,5,5
15299.0,23811540.0,4,2672.0,2,4,5
15300.0,24080880.0,1,496.4399999999999,3,1,3
15301.0,25264620.0,11,4396.979999999999,3,5,5
15303.0,4543140.0,1,574.02,1,1,3
15304.0,24402180.0,7,571.25,3,5,3
15306.0,24065760.0,3,1174.3499999999997,3,3,4
15307.0,21382680.0,1,205.3,2,1,1
15308.0,5922480.0,1,310.47,1,1,2
15311.0,29592000.0,82,58091.240000000136,5,5,5
15312.0,23116200.0,3,635.1100000000002,2,3,3
15313.0,20102520.0,1,52.0,2,1,1
15314.0,12407940.0,1,327.97,1,1,2
15315.0,24065460.0,2,570.5,3,2,3
15316.0,1424040.0,1,165.0,1,1,1
15318.0,29331000.0,1,312.62,5,1,2
15319.0,5143680.0,1,204.5,1,1,1
15320.0,25795620.0,1,267.13,3,1,2
15321.0,23535600.0,3,2748.3100000000004,2,3,5
15322.0,22239240.0,1,679.6799999999998,2,1,3
15325.0,20692500.0,1,162.2899999999999,2,1,1
15326.0,819480.0,1,311.71,1,1,2
15327.0,25098900.0,1,208.75000000000003,3,1,1
15329.0,26235360.0,3,1049.6999999999998,3,3,4
15330.0,26848200.0,2,714.96,3,2,3
15333.0,11626020.0,1,1028.56,1,1,4
15334.0,16111320.0,3,351.6699999999999,2,3,2
15335.0,25015800.0,1,173.97000000000003,3,1,1
15339.0,23892660.0,2,574.0699999999998,2,2,3
15341.0,22671600.0,1,2020.52,2,1,5
15342.0,18440340.0,1,406.0899999999999,2,1,2
15343.0,22082100.0,1,364.5,2,1,2
15344.0,29587500.0,3,563.94,5,3,3
15345.0,25702080.0,1,393.54,3,1,2
15346.0,904680.0,1,252.42000000000004,1,1,2
15348.0,23375820.0,1,158.03999999999996,2,1,1
15349.0,15955560.0,2,473.80999999999983,2,2,3
15351.0,28558320.0,6,1685.4400000000007,4,5,4
15353.0,7647300.0,1,465.3699999999999,1,1,3
15355.0,27092640.0,2,277.05000000000007,4,2,2
15356.0,26917860.0,8,2400.96,3,5,5
15358.0,29235840.0,20,7722.649999999994,5,5,5
15360.0,26213700.0,1,427.92999999999995,3,1,2
15364.0,21375960.0,2,913.1900000000004,2,2,4
15365.0,27419340.0,7,2314.32,4,5,5
15366.0,23122860.0,1,496.9700000000001,2,1,3
15367.0,24675180.0,4,1877.5899999999992,3,4,5
15368.0,27787320.0,1,446.94000000000005,4,1,2
15370.0,26132280.0,7,2386.05,3,5,5
15372.0,17771940.0,1,2007.4,2,1,5
15373.0,28911900.0,10,1878.8100000000004,5,5,5
15374.0,18525540.0,1,168.0,2,1,1
15376.0,26147040.0,3,1233.3599999999997,3,3,4
15379.0,14994780.0,6,2211.829999999999,1,5,5
15380.0,28901580.0,4,1460.16,5,4,4
15381.0,11188500.0,2,596.85,1,2,3
15382.0,28378680.0,6,5955.709999999999,4,5,5
15384.0,14986620.0,1,338.83999999999986,1,1,2
15385.0,26147460.0,1,316.88,3,1,2
15386.0,13528020.0,1,394.14000000000004,1,1,2
15389.0,14746680.0,1,500.0,1,1,3
15392.0,29242860.0,3,1196.55,5,3,4
15393.0,28226880.0,2,231.86,4,2,1
15394.0,28813740.0,3,1595.8799999999994,5,3,4
15395.0,1514400.0,1,107.45000000000002,1,1,1
15396.0,19911360.0,1,288.17999999999995,2,1,2
15397.0,4613100.0,1,94.0,1,1,1
15398.0,28226820.0,2,1345.5299999999997,4,2,4
15399.0,29509440.0,3,815.7699999999999,5,3,3
15400.0,21650220.0,5,716.2,2,4,3
15402.0,16805820.0,2,626.7699999999999,2,2,3
15405.0,13272240.0,1,349.1,1,1,2
15406.0,26918520.0,2,510.7099999999999,4,2,3
15407.0,26740500.0,4,1056.44,3,4,4
15408.0,6793320.0,1,267.17999999999995,1,1,2
15410.0,22344420.0,8,3450.8400000000015,2,5,5
15411.0,27357540.0,4,1358.8800000000003,4,4,4
15412.0,14829840.0,1,190.53000000000003,1,1,1
15414.0,28806600.0,3,774.8999999999999,5,3,3
15415.0,2556780.0,1,572.8099999999998,1,1,3
15416.0,24053880.0,4,3984.3199999999993,3,4,5
15417.0,22260360.0,1,508.8000000000001,2,1,3
15419.0,27508980.0,1,135.86,4,1,1
15421.0,24571200.0,4,950.3599999999996,3,4,4
15422.0,1700220.0,2,97.7,1,2,1
15423.0,26316060.0,1,43.5,3,1,1
15424.0,7650120.0,2,383.34,1,2,2
15426.0,27963360.0,4,1035.9699999999998,4,4,4
15427.0,26749740.0,3,1483.1399999999999,3,3,4
15428.0,28313640.0,1,93.78,4,1,1
15429.0,27347280.0,2,397.3499999999998,4,2,2
15432.0,27621000.0,1,171.19,4,1,1
15433.0,11184300.0,2,533.2999999999998,1,2,3
15434.0,28906380.0,5,1041.4800000000002,5,4,4
15435.0,27707940.0,1,149.29000000000005,4,1,1
15436.0,28569900.0,3,1122.5300000000007,5,3,4
15437.0,6959460.0,1,200.16000000000003,1,1,1
15438.0,18281940.0,1,156.57999999999998,2,1,1
15440.0,24927360.0,3,383.67999999999995,3,3,2
15442.0,8166240.0,1,594.0,1,1,3
15443.0,29500800.0,7,3236.909999999999,5,5,5
15444.0,28834620.0,2,1418.2600000000016,5,2,4
15445.0,6793560.0,1,113.5,1,1,1
15447.0,1077960.0,1,155.17,1,1,1
15448.0,2630520.0,1,494.64000000000004,1,1,3
15449.0,27356520.0,3,974.52,4,3,4
15450.0,27018660.0,1,429.84,4,1,2
15452.0,27087180.0,3,538.73,4,3,3
15453.0,29501940.0,7,1388.370000000001,5,5,4
15456.0,5147460.0,2,204.0,1,2,1
15457.0,6967860.0,1,237.07000000000002,1,1,2
15458.0,27436080.0,1,161.64,4,1,1
15462.0,21474660.0,3,234.60000000000002,2,3,2
15463.0,27089820.0,1,126.14,4,1,1
15464.0,402960.0,1,1048.8500000000006,1,1,4
15465.0,27943860.0,16,6486.7699999999995,4,5,5
15466.0,22255680.0,1,334.53000000000014,2,1,2
15467.0,28822620.0,3,524.88,5,3,3
15468.0,25192140.0,2,467.50999999999993,3,2,3
15469.0,25287660.0,2,538.55,3,2,3
15471.0,29427120.0,1,469.47999999999985,5,1,3
15472.0,19840620.0,1,371.56,2,1,2
15473.0,28394100.0,7,1771.2,4,5,4
15475.0,22951200.0,1,454.10999999999984,2,1,3
15478.0,26144340.0,2,1441.4199999999996,3,2,4
15482.0,28291560.0,10,10331.32,4,5,5
15483.0,15685620.0,4,233.81000000000006,2,4,2
15484.0,29516580.0,4,3594.3099999999995,5,4,5
15485.0,27009060.0,2,1624.9099999999996,4,2,4
15488.0,21636660.0,1,91.32000000000001,2,1,1
15489.0,27679980.0,3,1134.28,4,3,4
15491.0,21398160.0,6,3100.0900000000015,2,5,5
15492.0,27183180.0,2,659.4599999999999,4,2,3
15493.0,26827440.0,5,2001.800000000005,3,4,5
15494.0,27787860.0,2,1299.230000000001,4,2,4
15497.0,28122660.0,2,1262.2,4,2,4
15498.0,29422080.0,25,12339.679999999993,5,5,5
15500.0,28907220.0,4,1131.5600000000004,5,4,4
15502.0,28298880.0,9,9455.53,4,5,5
15504.0,22599900.0,1,52.83000000000001,2,1,1
15505.0,25084560.0,5,3610.9600000000005,3,4,5
15506.0,27691860.0,3,979.2600000000004,4,3,4
15507.0,14815140.0,1,492.35999999999996,1,1,3
15508.0,13275780.0,6,1000.2700000000002,1,5,4
15510.0,1080600.0,1,250.0,1,1,2
15511.0,28633380.0,5,909.2300000000001,5,4,4
15512.0,16194000.0,1,19.799999999999997,2,1,1
15513.0,26750160.0,17,13444.719999999998,3,5,5
15514.0,28564800.0,7,2254.7499999999995,4,5,5
15516.0,25786260.0,3,62.43,3,3,1
15517.0,9468120.0,1,267.03000000000003,1,1,2
15518.0,24066300.0,8,1942.4500000000012,3,5,5
15520.0,29501880.0,1,343.49999999999994,5,1,2
15521.0,26142120.0,8,3000.2000000000007,3,5,5
15522.0,26825160.0,2,398.84,3,2,2
15523.0,22350540.0,1,412.00999999999993,2,1,2
15524.0,27518940.0,1,440.0,4,1,2
15525.0,29428980.0,2,511.98999999999955,5,2,3
15526.0,26751840.0,2,148.44,3,2,1
15527.0,28037820.0,7,2208.3799999999997,4,5,5
15528.0,7661640.0,1,229.32999999999993,1,1,1
15529.0,27689340.0,9,3673.7700000000004,4,5,5
15530.0,27779100.0,4,1502.3500000000001,4,4,4
15531.0,28924980.0,2,2007.4399999999994,5,2,5
15532.0,27442260.0,3,1224.580000000001,4,3,4
15533.0,27963300.0,3,807.5699999999997,4,3,3
15535.0,14659320.0,4,536.3999999999999,1,4,3
15537.0,15513000.0,1,110.92000000000003,2,1,1
15539.0,28992960.0,1,538.46,5,1,3
15540.0,28648260.0,1,213.30000000000004,5,1,1
15541.0,19753080.0,1,85.13000000000002,2,1,1
15543.0,4721160.0,1,127.85999999999999,1,1,1
15544.0,28831380.0,8,3192.169999999995,5,5,5
15545.0,24931440.0,1,157.39000000000001,3,1,1
15547.0,28990320.0,13,4187.469999999994,5,5,5
15549.0,22954920.0,3,1693.26,2,3,4
15550.0,29259480.0,4,575.63,5,4,3
15551.0,26483820.0,1,436.05999999999995,3,1,2
15552.0,10853220.0,1,90.12,1,1,1
15553.0,24415320.0,1,437.22999999999985,3,1,2
15554.0,5648400.0,1,217.2,1,1,1
15555.0,28570740.0,13,3815.3500000000013,5,5,5
15556.0,27533280.0,1,279.77,4,1,2
15557.0,27175560.0,1,473.65,4,1,3
15561.0,28638420.0,4,800.5900000000001,5,4,3
15563.0,27701400.0,3,1130.25,4,3,4
15565.0,25281180.0,2,173.15999999999997,3,2,1
15567.0,28032480.0,1,186.01000000000002,4,1,1
15568.0,29417220.0,3,758.2899999999998,5,3,3
15569.0,20686500.0,5,1375.7100000000003,2,4,4
15570.0,28997220.0,9,3100.879999999999,5,5,5
15571.0,28634520.0,4,650.43,5,4,3
15572.0,29239740.0,7,2552.86,5,5,5
15573.0,26912280.0,2,607.45,3,2,3
15574.0,14299260.0,1,112.10000000000001,1,1,1
15576.0,26395380.0,1,940.6700000000002,3,1,4
15577.0,16563780.0,3,258.8799999999998,2,3,2
15578.0,15598980.0,1,127.1,2,1,1
15579.0,23719500.0,2,348.5999999999999,2,2,2
15581.0,19215480.0,9,3354.0099999999998,2,5,5
15582.0,27510900.0,3,682.9100000000001,4,3,3
15584.0,27600900.0,4,725.1099999999999,4,4,3
15585.0,14373480.0,1,455.30000000000007,1,1,3
15587.0,25277820.0,3,568.8000000000001,3,3,3
15589.0,7552440.0,3,478.53,1,3,3
15592.0,25606740.0,1,388.58,3,1,2
15593.0,23543160.0,1,199.8,2,1,1
15594.0,28284780.0,5,1771.78,4,4,4
15596.0,20948100.0,4,1004.2699999999999,2,4,4
15597.0,26573160.0,1,324.57,3,1,2
15598.0,25027440.0,1,240.68,3,1,2
15599.0,27344640.0,2,761.74,4,2,3
15601.0,28653300.0,12,5540.11,5,5,5
15602.0,28908840.0,7,1145.3200000000004,5,5,4
15603.0,22845840.0,1,48.480000000000004,2,1,1
15604.0,25109220.0,1,216.39000000000001,3,1,1
15605.0,26489820.0,4,1003.38,3,4,4
15606.0,24335220.0,9,2920.1600000000003,3,5,5
15607.0,564240.0,1,104.76,1,1,1
15608.0,27177600.0,4,1093.68,4,4,4
15609.0,13698000.0,1,298.48,1,1,2
15610.0,25180560.0,1,112.46,3,1,1
15611.0,28816560.0,13,1591.4500000000003,5,5,4
15612.0,26491920.0,2,195.15,3,2,1
15615.0,28737720.0,20,9318.55,5,5,5
15618.0,26814840.0,4,776.8510000000002,3,4,3
15619.0,28714440.0,1,336.40000000000003,5,1,2
15620.0,24756060.0,2,1128.6899999999998,3,2,4
15621.0,29253660.0,4,1293.0300000000002,5,4,4
15622.0,25893840.0,9,3709.5600000000018,3,5,5
15623.0,17429160.0,1,301.03,2,1,2
15624.0,19568280.0,4,588.1300000000001,2,4,3
15625.0,20686860.0,4,1534.26,2,4,4
15626.0,23191380.0,2,675.8000000000001,2,2,3
15628.0,29240640.0,8,2551.0600000000004,5,5,5
15630.0,25716960.0,2,1186.35,3,2,4
15632.0,28288260.0,8,3285.310000000001,4,5,5
15634.0,28139280.0,1,243.55,4,1,2
15636.0,21899820.0,2,724.76,2,2,3
15637.0,25086480.0,1,223.36,3,1,1
15639.0,18023400.0,1,425.31999999999994,2,1,2
15640.0,29255700.0,12,9748.969999999988,5,5,5
15641.0,20527440.0,3,1578.8300000000002,2,3,4
15643.0,13073880.0,3,664.0000000000002,1,3,3
15644.0,15260040.0,4,812.9999999999998,1,4,3
15645.0,28036500.0,1,612.0099999999998,4,1,3
15646.0,16019580.0,2,257.84,2,2,2
15648.0,11980380.0,2,657.3499999999999,1,2,3
15649.0,567240.0,1,306.0,1,1,2
15651.0,26469660.0,3,646.3000000000001,3,3,3
15652.0,21738120.0,1,337.74,2,1,2
15653.0,21638940.0,2,877.4399999999999,2,2,4
15654.0,28818480.0,2,922.5300000000002,5,2,4
15655.0,8609100.0,1,560.67,1,1,3
15656.0,25714560.0,4,748.5000000000001,3,4,3
15657.0,27692340.0,1,30.0,4,1,1
15658.0,13188120.0,4,717.9000000000001,1,4,3
15659.0,25867380.0,1,306.45000000000005,3,1,2
15660.0,27449880.0,8,1391.56,4,5,4
15661.0,2210160.0,2,309.8,1,2,2
15663.0,20447400.0,1,138.14000000000001,2,1,1
15664.0,25268220.0,1,386.43,3,1,2
15665.0,15087420.0,2,2242.0100000000007,1,2,5
15667.0,26218560.0,1,301.32000000000005,3,1,2
15668.0,10838340.0,1,76.32000000000001,1,1,1
15669.0,26150580.0,4,684.34,3,4,3
15670.0,4013400.0,1,173.05,1,1,1
15671.0,28039380.0,7,2657.1300000000006,4,5,5
15673.0,22003920.0,4,2881.0200000000013,2,4,5
15674.0,23296620.0,5,2446.6,2,4,5
15675.0,22600080.0,3,323.69,2,3,2
15676.0,28039200.0,3,3435.7599999999998,4,3,5
15677.0,25371360.0,1,657.23,3,1,3
15678.0,25089900.0,1,352.70000000000005,3,1,2
15679.0,27533940.0,4,781.2799999999999,4,4,3
15680.0,28820760.0,2,854.79,5,2,3
15681.0,27448200.0,5,1426.1599999999999,4,4,4
15683.0,19486560.0,1,193.75,2,1,1
15687.0,28888380.0,9,2993.099999999999,5,5,5
15689.0,19301820.0,1,150.6,2,1,1
15690.0,29260740.0,2,239.76000000000002,5,2,2
15691.0,7830780.0,1,136.8,1,1,1
15692.0,27180720.0,1,191.04000000000002,4,1,1
15694.0,29583840.0,11,5632.07,5,5,5
15695.0,6597120.0,2,409.9800000000001,1,2,2
15696.0,26748120.0,8,2736.4600000000005,3,5,5
15699.0,28110360.0,1,309.6499999999999,4,1,2
15700.0,14748780.0,2,696.6799999999996,1,2,3
15701.0,29428740.0,4,1542.14,5,4,4
15703.0,6778260.0,1,211.5,1,1,1
15704.0,17501700.0,4,2293.6199999999994,2,4,5
15705.0,12238620.0,1,143.10000000000002,1,1,1
15706.0,24142140.0,4,1060.56,3,4,4
15707.0,26577300.0,4,945.5799999999999,3,4,4
15708.0,26132040.0,6,3013.559999999998,3,5,5
15709.0,5135880.0,1,133.25,1,1,1
15712.0,28822140.0,5,1072.3600000000001,5,4,4
15713.0,17242440.0,1,185.55,2,1,1
15714.0,28639560.0,2,330.8799999999998,5,2,2
15716.0,17063940.0,3,571.71,2,3,3
15717.0,9379260.0,1,150.3,1,1,1
15719.0,26828940.0,13,5045.609999999998,3,5,5
15720.0,27528480.0,1,598.7300000000001,4,1,3
15721.0,28642440.0,1,507.0799999999998,5,1,3
15722.0,26566980.0,5,2222.56,3,4,5
15724.0,12235200.0,2,218.25,1,2,1
15725.0,28306260.0,1,415.2500000000001,4,1,2
15727.0,28211760.0,6,3642.110000000004,4,5,5
15729.0,11277360.0,1,85.0,1,1,1
15730.0,23977860.0,3,1120.8800000000003,3,3,4
15732.0,11283840.0,1,156.01999999999998,1,1,1
15733.0,5216700.0,1,162.3,1,1,1
15734.0,19738200.0,2,1339.45,2,2,4
15737.0,28380060.0,8,1205.12,4,5,4
15738.0,28023960.0,15,4482.769999999995,4,5,5
15739.0,23895720.0,1,449.12000000000006,3,1,2
15740.0,25367340.0,1,154.88000000000002,3,1,1
15743.0,28228740.0,4,784.4600000000004,4,4,3
15744.0,22931520.0,1,34.8,2,1,1
15745.0,27956700.0,4,1094.59,4,4,4
15746.0,18026460.0,1,196.87999999999997,2,1,1
15747.0,28556760.0,3,974.0399999999995,4,3,4
15748.0,26139060.0,1,149.30999999999995,3,1,1
15749.0,9292800.0,3,44534.3,1,3,5
15750.0,29421240.0,6,2124.96,5,5,5
15752.0,26221020.0,6,2377.7300000000027,3,5,5
15753.0,3328860.0,1,79.2,1,1,1
15754.0,25195200.0,3,458.57,3,3,3
15755.0,28738620.0,6,2364.2500000000023,5,5,5
15756.0,24327000.0,4,532.9599999999995,3,4,3
15757.0,23976840.0,2,714.4200000000001,3,2,3
15758.0,27514080.0,1,205.25,4,1,1
15759.0,10768380.0,2,155.8,1,2,1
15762.0,23991300.0,2,583.75,3,2,3
15763.0,26905440.0,2,1086.9200000000003,3,2,4
15764.0,22010280.0,6,3279.9700000000003,2,5,5
15766.0,24080580.0,1,315.05999999999995,3,1,2
15768.0,19651680.0,3,621.83,2,3,3
15769.0,28993920.0,25,56160.920000000006,5,5,5
15773.0,29162880.0,1,635.6800000000001,5,1,3
15774.0,23717040.0,1,270.8,2,1,2
15775.0,8427360.0,1,104.9,1,1,1
15776.0,18107160.0,1,241.62000000000003,2,1,2
15777.0,8786580.0,3,681.5600000000001,1,3,3
15780.0,13780860.0,2,298.13,1,2,2
15781.0,27442620.0,3,345.4600000000001,4,3,2
15782.0,28810140.0,3,2614.7400000000007,5,3,5
15783.0,28720200.0,1,246.3,5,1,2
15785.0,26825580.0,5,2328.9700000000003,3,4,5
15786.0,25625580.0,3,4932.2000000000035,3,3,5
15787.0,27356100.0,3,948.0500000000001,4,3,4
15790.0,28738380.0,1,220.84999999999997,5,1,1
15791.0,25870440.0,2,1612.6900000000003,3,2,4
15793.0,28373460.0,3,965.6099999999999,4,3,4
15795.0,16713780.0,1,610.0100000000001,2,1,3
15796.0,29534100.0,8,2711.5599999999995,5,5,5
15797.0,19847040.0,4,2207.4,2,4,5
15799.0,23114760.0,3,884.1400000000002,2,3,4
15800.0,20355780.0,2,699.0800000000002,2,2,3
15801.0,25624320.0,3,1063.9499999999998,3,3,4
15802.0,17321880.0,1,451.42,2,1,2
15803.0,25196160.0,1,415.82,3,1,2
15804.0,29593860.0,13,4206.389999999997,5,5,5
15805.0,27621120.0,16,5157.679999999997,4,5,5
15806.0,25626900.0,3,784.5799999999999,3,3,3
15807.0,25279800.0,3,903.9000000000001,3,3,4
15808.0,3162780.0,2,1485.1200000000003,1,2,4
15809.0,26498400.0,5,515.7699999999999,3,4,3
15810.0,22844280.0,4,1391.9799999999998,2,4,4
15811.0,27703860.0,4,1779.82,4,4,4
15812.0,20355540.0,5,1801.14,2,4,4
15813.0,11693580.0,2,1303.9099999999999,1,2,4
15814.0,28196220.0,4,1945.3300000000004,4,4,5
15815.0,24151320.0,5,2100.6000000000004,3,4,5
15819.0,25368600.0,4,1905.45,3,4,5
15820.0,2030400.0,1,206.98000000000002,1,1,1
15821.0,25804080.0,2,570.96,3,2,3
15822.0,29343000.0,1,445.27000000000004,5,1,2
15825.0,14736420.0,1,532.94,1,1,3
15826.0,24768300.0,3,1654.31,3,3,4
15827.0,23297700.0,12,1645.1600000000005,2,5,4
15829.0,21055500.0,2,636.14,2,2,3
15830.0,26390400.0,1,576.0,3,1,3
15831.0,24585240.0,3,801.7599999999999,3,3,3
15832.0,7658940.0,1,836.7899999999998,1,1,3
15834.0,23553660.0,4,2233.749999999999,2,4,5
15835.0,25804020.0,4,954.0899999999996,3,4,4
15836.0,25290780.0,1,137.37,3,1,1
15837.0,24051660.0,1,391.97999999999996,3,1,2
15838.0,28648800.0,18,32685.579999999998,5,5,5
15839.0,26747640.0,3,1048.4900000000002,3,3,4
15840.0,24570480.0,2,355.56,3,2,2
15841.0,23372100.0,4,1224.0600000000004,2,4,4
15843.0,3406740.0,1,118.95,1,1,1
15844.0,25629540.0,1,130.74,3,1,1
15845.0,28114920.0,8,3711.7699999999995,4,5,5
15847.0,26318460.0,2,389.27,3,2,2
15850.0,27958440.0,2,238.85000000000002,4,2,2
15852.0,13519320.0,2,160.71,1,2,1
15853.0,25180680.0,1,110.80000000000001,3,1,1
15854.0,29252340.0,11,2744.549999999998,5,5,5
15855.0,17835600.0,5,712.2399999999997,2,4,3
15856.0,29264940.0,24,13106.259999999991,5,5,5
15857.0,28037880.0,1,297.0,4,1,2
15858.0,28298880.0,4,1054.920000000001,4,4,4
15860.0,26133900.0,7,874.5499999999995,3,5,4
15861.0,28569540.0,8,3165.360000000001,5,5,5
15862.0,28906080.0,3,478.64999999999986,5,3,3
15863.0,27434940.0,2,68.84,4,2,1
15864.0,27696720.0,6,1936.3200000000002,4,5,5
15865.0,26138580.0,3,895.1300000000002,3,3,4
15866.0,20873340.0,1,230.52999999999994,2,1,1
15867.0,29165520.0,12,3255.4199999999983,5,5,5
15869.0,5678580.0,2,149.64,1,2,1
15870.0,26823480.0,1,354.0899999999999,3,1,2
15872.0,28382100.0,2,360.9299999999999,4,2,2
15874.0,24150660.0,7,4405.879999999999,3,5,5
15877.0,29505180.0,2,493.28,5,2,3
15881.0,2653140.0,3,346.14,1,3,2
15882.0,12483300.0,2,145.04,1,2,1
15883.0,29437500.0,2,396.47999999999996,5,2,2
15885.0,21638580.0,3,379.34999999999997,2,3,2
15886.0,24416700.0,1,181.09,3,1,1
15888.0,22681800.0,1,168.31,2,1,1
15889.0,16110600.0,1,148.95000000000002,2,1,1
15891.0,10067700.0,1,524.52,1,1,3
15894.0,7739400.0,1,106.81,1,1,1
15895.0,16712820.0,1,179.17,2,1,1
15897.0,12837000.0,2,222.05,1,2,1
15898.0,29517780.0,3,867.1899999999998,5,3,3
15900.0,27605940.0,1,351.1099999999999,4,1,2
